0.13529208133678633,0.25313847250483373,0.9275384921419364,0.8404021759874654,0.8343420711718719,0.21204999611869646,0.04964457120873803,0.36843327844656737,0.1245989320189308,0.11630802293178175,0.35735944444396683,0.3866843966321692,0.2864167433979334,0.3769750820661521,0.5468209070798025,0.024587087280338128,0.10900547578972918,0.011140941687701486,0.9398114981410929
0.0846898884865416,0.2214596792268971,0.9493955278812173,0.8052249067044385,0.8665339551147203,0.21110056350819345,0.07795992669891645,0.34219465415605976,0.05362318237829799,0.11435199511941825,0.3511903194751372,0.42089462207250333,0.24914891726871335,0.3256654333871712,0.6061156841326278,0.021068770159370614,0.07620134504748843,0.007201741862637716,0.9766157374270606
0.06706217919545515,0.13027828800666164,0.9573803819841977,0.5539520178718167,0.8765707131956155,0.13213560056633658,0.0612605491808446,0.20593184403603942,0.07098075192766926,0.11397013077554245,0.22050997060566532,0.2341830027211427,0.12750473756503394,0.17408661800173872,0.359007772790272,0.008676885037913452,0.05002105270016772,0.023243006718810664,0.9408612364264548
0.10784122555925527,0.29187280907873325,0.9049486714027607,0.7775263558904421,0.8634298760471525,0.22509098546370507,0.06308723519825762,0.2959533686083837,0.10656949831068335,0.0845209900358263,0.3674058705774501,0.37645773344518035,0.2278132223145129,0.2693279174333609,0.6224370605466366,0.0292387092447469,0.09444691247361069,0.015704957270778228,0.9658582510955811
0.16671295701079472,0.3353297236044122,0.8854378174737351,0.8612870256950242,0.8483396384664337,0.2497702339198926,0.0536309349886207,0.4120009694285979,0.1640987980616849,0.11236636376137117,0.4483461715810015,0.38929344134631794,0.3187519462428365,0.41938267960842207,0.6892818851548622,0.04970884571395699,0.13180118320705875,0.008267208037372334,0.9537346383114554
0.16882396267907646,0.28555483199011383,0.9117807424939505,0.9109521935462497,0.840755349919135,0.2358504685990354,0.05962168890031545,0.5100201701027515,0.1775994682835172,0.1928820192276809,0.4965835287725202,0.42603518600605256,0.39719547459081705,0.5346212668843446,0.6903912094147819,0.06541492483063419,0.12672468672966034,0.004266247860216396,0.9453840340620501
0.15629402048207974,0.24747106217323822,0.9036391073808769,0.7029488105433273,0.8372260894352144,0.17160392833047494,0.03091882727501693,0.23794264557247177,0.2422583033516703,0.09611212070414424,0.2542855172278617,0.22285063230364704,0.19367447119649414,0.25471694721954075,0.38432705891972135,0.018457119566544215,0.09635786190675263,0.039024306241298115,0.8531476953151346
0.15645069950207982,0.23413889003137894,0.9198440931483438,0.9200949024326923,0.8343930270563521,0.19567509050251564,0.05957986677623014,0.45401972553320186,0.185314425014072,0.16517952960799484,0.43121611181883246,0.4475584884958939,0.39574066880098585,0.3978499913656267,0.6142612230475354,0.061860797702764855,0.11451890377133243,0.008069138952124333,0.937154521698537
0.1187587115431059,0.2264316262905245,0.9256377863809454,0.7730389299307773,0.8510200412837627,0.2233577844616704,0.062416109586340515,0.3825139899326889,0.09418382191367619,0.12824127308061933,0.40176427539397463,0.36907892733238745,0.23046219457400913,0.3589379636310771,0.605844867520705,0.024743329143158587,0.09441047902272992,0.008237564805748799,0.9591304994963898
0.11254892581489806,0.28588410176068496,0.9293087546840367,0.7290468291186194,0.8623113165463542,0.230394191400621,0.05505855984113994,0.3096493566263793,0.07889305410400492,0.08951685650814879,0.33018848729562916,0.33202526283119055,0.21482916823775905,0.3506748834469433,0.5814783033507319,0.01759038494406147,0.09327015164420956,0.01075737440685534,0.9635321573403398
0.1788388981275286,0.3287197939848509,0.8864953910317751,0.882608468071068,0.8450562270692678,0.23302741343519312,0.051889596148727554,0.4095303223505104,0.18246314247264964,0.10715881923303124,0.4299008049500323,0.3955427132832865,0.3482263552679781,0.39425381562011247,0.6721841740011578,0.055092325331739134,0.13726933560510032,0.00974241449239595,0.9478239590095863
0.07368707068700628,0.12867914164671498,0.9626831840710882,0.6723454715015308,0.8637390520759163,0.13130021334686662,0.05932073897568495,0.20627122583593696,0.07333944124018678,0.11381428331313348,0.19976342565501634,0.2803444474268688,0.16521701749113069,0.15566239898776435,0.3360058328010863,0.01128440924482091,0.04811457156344386,0.028981681745404716,0.9419880063386867
0.18266940356760217,0.33930911209432923,0.9076388960122393,0.8826693780101205,0.8411556237162378,0.2571523175319695,0.04966241013134869,0.4707610145225401,0.15612415237050187,0.14594263635326798,0.4557218130802103,0.3841170962337105,0.3651652200022051,0.547720350527269,0.6839933763485668,0.04578728069286907,0.13931322433628274,0.0048446819708747105,0.9469945993161352
0.1406762705459197,0.3314783616747202,0.89050660445155,0.871085098898098,0.8582700095614121,0.24051181329757476,0.06504171650002646,0.38879631409544807,0.1428430935482379,0.10348826891868468,0.444575154231053,0.42635667193489757,0.3241116501183094,0.3639145834812612,0.7022485116043957,0.05519133514629976,0.12022983822191846,0.009384347558232331,0.9648299846148731
0.15750566196485496,0.32987855497982715,0.910985973355293,0.8433703746305509,0.850248517495099,0.26720435987071717,0.0545868218304979,0.44770399391098353,0.1222031776065513,0.13972678447584624,0.4546855493812588,0.375159905336424,0.3114952983178638,0.5246838188428249,0.6924014120702633,0.03787949131483127,0.12347263378610035,0.004693308124713314,0.9587333112922599
0.14041042137231619,0.3177682481582689,0.9090220222073109,0.8672522475972005,0.8503660100204066,0.24519816400596753,0.05913791544925069,0.42573331737028836,0.14189141703346156,0.13792259378314844,0.4492839526501437,0.4079532305820026,0.32642670297812115,0.4723245059920936,0.6703383950687679,0.04358091731392899,0.11847961518133286,0.0064593029166480805,0.9547269492382029
0.15154885951395627,0.3097537793268986,0.8996264284471289,0.8650981571860262,0.8477203109099909,0.23189265006194204,0.05522588565415129,0.4089809196357735,0.1570285460280508,0.1194817541571165,0.43400205206063797,0.39500254428402476,0.32103325858810494,0.42047890923268705,0.6586045120569293,0.043014281923387035,0.12695380351874255,0.008234012004873094,0.9493464659247319
0.16181982351697988,0.1863738009401481,0.9524896966364325,0.6086474527205603,0.8861072135330668,0.1499570937738912,0.04462136416355375,0.300621927402983,0.09407336281705116,0.12659771383258644,0.2327332740936608,0.15321266217541615,0.19443439581696034,0.32600864102378285,0.47234020114084685,0.01667230872831208,0.0732114606416791,0.008669734875423614,0.9347819349852315
0.1374072619187837,0.2542811641432704,0.9213903528905334,0.8962975469200984,0.8443932357022246,0.21619158835194652,0.0639934389207178,0.4647766326937451,0.16567872957286564,0.19101965584291514,0.4638639259643787,0.42712815596114717,0.35931541447997023,0.4753966100792248,0.6398839445265067,0.054177546365922806,0.10773595355025518,0.005793731927723144,0.943420568027706
0.12484950970196118,0.2625205281982962,0.8987909020086801,0.9004436488211669,0.8477564395053526,0.2573611097556558,0.08084624169350467,0.47098654095818365,0.14710484329252543,0.18178730758932135,0.5358115158757251,0.5031091056430607,0.3374558360123387,0.4043034701159692,0.7311128667380119,0.08424855401455135,0.09669534523921988,0.005832078802571996,0.96921309151865
0.09026808763759037,0.22197146844221655,0.9664582915585143,0.6536806723430323,0.8507674691655588,0.21053330921080163,0.04658750735697193,0.24529201149054178,0.05594068555786486,0.12274237764193294,0.2131835115319606,0.2849652526084324,0.18148942686126998,0.34358704086774916,0.3759127303936496,0.008752323947449904,0.05500354655501142,0.015723874812393648,0.9503956673463755
0.13222478572023352,0.33164852187994054,0.8876738610785289,0.8264816992894197,0.8597047890465561,0.23839027447980796,0.061910499361658766,0.35410552013805263,0.135991533823294,0.0903715758384755,0.42185102984206635,0.3958145775602782,0.2766902126508228,0.33905833777712535,0.6736952586084267,0.04079950032176531,0.11870780988780702,0.011951077429830224,0.9618760234982848
0.134445215631834,0.26159336886700824,0.9325399075501054,0.8376259902975368,0.8404091619076353,0.24229989303183583,0.05475737739695141,0.4335179288115119,0.11853921192107107,0.17593731020877432,0.41953237510228425,0.3800494414593304,0.29288134588127884,0.5040995412124756,0.6044505235441225,0.030465147236489902,0.09917498131499952,0.0055678404754133356,0.9476324234801872
0.10962851498464558,0.24361922363774943,0.9432389103197963,0.6692311318277886,0.8666547470291363,0.22925123559932156,0.05517799407771563,0.31601427411812016,0.06067825613072225,0.10891606787678579,0.3158650738379985,0.29161585019976377,0.18754837936516877,0.36592101870057236,0.5688431955451815,0.014446415999111338,0.07769257105228941,0.007728137038156228,0.967298757052517
0.08933667165150651,0.10622143402546903,0.9762825216977106,0.2985288909049714,0.9158835247287969,0.10230336637258311,0.053475533976977616,0.13782566600238777,0.02395874391183509,0.06136980147848976,0.10128528932747018,0.09929870349010939,0.08875939817422952,0.10162961754139661,0.3351024605969909,0.004423657200959322,0.03598790908092252,0.019308526950448945,0.9713298619337147
0.08432449915426518,0.12968509983896293,0.9843841327833373,0.6758735416284392,0.8764937105916704,0.15906833971481438,0.06437667133427079,0.26069561029147004,0.021830854585052704,0.13936249534739953,0.16482457254826666,0.2647140052198191,0.20275914189363292,0.26563464518447455,0.3890599937203191,0.008549942751191052,0.038063491973756525,0.007490592682423,0.9766200604781597
0.10635801754786836,0.21762179329340262,0.9588721002933274,0.6753763998286715,0.883705905004562,0.20203069122493145,0.07534966132387785,0.30228165239592125,0.03590048321048152,0.09673629228170658,0.27728969395864306,0.2952816645937793,0.21035871704711903,0.2706996635236888,0.5896599066681799,0.01691127630572131,0.06715647384799948,0.00820707893959562,0.9808494498044535
0.1136429891688659,0.2546716974729543,0.9627244913029075,0.7875725622131163,0.8543935225223094,0.2404774297160557,0.055503583534418095,0.36238029559127133,0.058020902827563677,0.1544640607424082,0.3006355594903538,0.3478321180290786,0.26790968051121933,0.4811933994370223,0.5307449442553963,0.01819334276954033,0.06955076254744001,0.005847239679327746,0.9653109877475567
0.14440572180078956,0.35089647084199643,0.898837377611713,0.847172812836512,0.853518142240297,0.25698973720526186,0.056632234004895844,0.38438103481572716,0.13187936267956554,0.10395069466285475,0.4241760902703131,0.3988881810453127,0.30477209989429865,0.4195994386598813,0.6778495352703334,0.0408351730269486,0.12103334293433946,0.008683365601742493,0.9610744772008833
0.08009262841334837,0.2602493413311591,0.9536654236854569,0.7515541257647327,0.8674945005188683,0.21744248508470707,0.06764920595720356,0.2567303428875729,0.05525106504581062,0.09670437318845222,0.27149736162835064,0.378248803690857,0.22124040617067303,0.2829893029446203,0.5167797857047015,0.017258231137009472,0.06241617979403474,0.015212704852636795,0.9730928571489431
0.1358514487906708,0.25380829636465674,0.9352814354972515,0.8442056928626972,0.8318575458967526,0.2709873481941315,0.056808040127693964,0.4695044737990915,0.10014422815621164,0.19401686060379827,0.45012730555572905,0.4143154658937759,0.2927864405377663,0.5346741174232044,0.6339798303304013,0.03162382822198277,0.09565741942121314,0.0042454300107314345,0.9575635071613455
0.1645588926632315,0.31302065720357597,0.8686265571604903,0.8583202016616731,0.8486976823459107,0.23599037437036668,0.055874277003256,0.3758139061900342,0.183042749767268,0.09832393446609468,0.43854855397285686,0.3961991232129413,0.30040735181781353,0.3129539835875354,0.6827041554803545,0.05906570105213724,0.12428811544444267,0.013070199268444233,0.9548104081045284
0.15250970790304097,0.22102107196949633,0.9208717748008707,0.5831982346011042,0.897179636512152,0.1595903390997756,0.05268539032785309,0.2712655754478192,0.09381924735223783,0.07497152397140187,0.27109278173165596,0.1737653021504427,0.17158607214964974,0.22983431911106247,0.5833698896465126,0.02076627345180869,0.0879051595393918,0.011686922444405393,0.9584398317760202
0.11662187239390853,0.2980066511321848,0.9316419000631475,0.8141945731331648,0.8462110620674341,0.25133203670777843,0.05588908115302791,0.37923225647648523,0.09129880325224213,0.12236957303828715,0.38670202538777687,0.39730959415400485,0.26983734984141744,0.4598319886172512,0.6037780091697713,0.022170847523946848,0.10252058577993471,0.0072956813528222446,0.9590187854845913
0.10795882929728376,0.23528175305255733,0.9576651061986399,0.7860860872996458,0.8687576509979122,0.20744841141323864,0.06740205094078447,0.31977515050590305,0.05259132983476443,0.11374564989022679,0.2879279222959235,0.3508846269027175,0.2632986458837123,0.32120463564802487,0.564989721785417,0.021680144510979566,0.07050616483598884,0.008599649070393983,0.9741384448172844
0.13605715042258737,0.2543729623838899,0.9099782802176865,0.8855279800544467,0.8501882600553,0.2214650811264097,0.06883382002767366,0.4230189867465717,0.15006250677837843,0.15107019389576612,0.4525194164767379,0.437710222209675,0.3317732469771716,0.3641229343344073,0.666553359226357,0.06242469091398812,0.10041547711318466,0.008132272290762554,0.9589977918813224
0.10800993650080576,0.29194102033251834,0.9486520104030869,0.7869317824843928,0.861700086318023,0.24047306599276658,0.06008556931488742,0.318620655814892,0.06262367204195482,0.10548309067820537,0.3078315424823112,0.3712134370652457,0.2590086252333968,0.3810970680164664,0.5742554991956135,0.020862709548121562,0.07837538817160022,0.009227421306167334,0.9713348958810034
0.10917465444793556,0.04482609380041915,0.9839425251509557,0.1725034733340023,0.9235356711143897,0.053980971758804015,0.04049667930948887,0.11221587664565692,0.02816470986927219,0.07211574354239836,0.05746040249441517,0.04197286126332864,0.06047473599898751,0.05847286485887361,0.19077950008976027,0.002655959136265102,0.026680519002980064,0.025126441829579432,0.9380707511021608
0.11730387825307707,0.04839432058648235,0.9852242306802473,0.18701380258099304,0.9259275734454604,0.0516324401691168,0.040077548441526153,0.0974419599426561,0.02755722241886085,0.06011848200893881,0.04618189679226318,0.04166391514448477,0.067276303315281,0.04668672801314653,0.17592553692752827,0.0031199448409242004,0.02467606014081414,0.036178379410018044,0.9427464824579181
0.08989013691699821,0.06181892833154216,0.9817375696450706,0.14005909795275204,0.937666098633829,0.060059110070126015,0.052039084261602184,0.09066128067810711,0.01926361775937188,0.04539965938561611,0.056522939365951694,0.045280982957668206,0.05404113958857545,0.0456479271654518,0.24329893004162054,0.0028013268874173217,0.025729140554044325,0.0305652611451255,0.9677158415202237
0.06599734956964762,0.04187778480437491,0.987079148622524,0.0712480688363829,0.9394623024015695,0.04629486384798696,0.04760735487159112,0.0511472331120016,0.0132137506018348,0.03693417757513328,0.03220264025539044,0.031751173602995814,0.031875693507310725,0.02143897790433964,0.1443070949036749,0.0011945394067406033,0.017091306890397343,0.06827488988364028,0.9636333497698827
0.09209527091928653,0.057469565733827714,0.98105302072437,0.14073436750595425,0.9376367955566121,0.056024332783112196,0.048654898134528855,0.08270816196541074,0.020414017852402863,0.04316827791257489,0.052264490250340495,0.04170811181182794,0.05230230480703273,0.03774150061531963,0.2371145011304548,0.002771344798382924,0.025220459217782723,0.033719262762723835,0.9665213687840969
0.06300283059768091,0.040220069940777405,0.988734343573244,0.07396586713612312,0.9396466974121708,0.047005798093626434,0.04819026155616294,0.05470567097798734,0.011883384763833889,0.04237669909099616,0.032472307891869875,0.032259405414861796,0.032741784975669735,0.02562519206120562,0.14345608586079223,0.0011242021315338176,0.016154937906596393,0.05322594614830139,0.9650303826930574
0.1685261113496627,0.1256791026095953,0.9342394990386875,0.48204485734843644,0.9126670285093815,0.09370474123340237,0.04971447925649749,0.2041672171180232,0.09799745896034046,0.06392597743521934,0.17713779814191344,0.10242309529368174,0.1381449686880375,0.10050944788556537,0.477968125518237,0.019111586586508997,0.06745360477455148,0.02011914391216931,0.9476211840836148
0.11592643148827307,0.09956812661512268,0.9683380679443145,0.34040523793789934,0.8838275905941688,0.09748150937035327,0.03241097008836142,0.16630161874788077,0.08488869125746389,0.11405647530233542,0.11961326599945328,0.08531640197583613,0.0940500721151358,0.1685036225495237,0.22305576372935668,0.004590597868427076,0.044581825118177966,0.02663248757962896,0.8713994897694832
0.1162318045013702,0.07583645079380993,0.983983449108255,0.2275763936652775,0.9252943239908846,0.07823422495078364,0.04951561832530164,0.1362678163955505,0.019110620609704473,0.05663659288900487,0.06824229723085665,0.06522931628506029,0.08306206331550665,0.08627846056765587,0.2673450926975542,0.003798957340915517,0.03068911171026422,0.019250524519696614,0.9681741451856625
0.08469412978224855,0.06676843481078863,0.9835695551884088,0.17167646724502378,0.9334490716413625,0.06916281386766306,0.05173190604888882,0.10467307098367627,0.017250205885028506,0.05663650306379275,0.06402707148358344,0.05337588368162273,0.06115869996026727,0.06599835232588883,0.2627667812542318,0.002717498480781655,0.02597937996638844,0.01967896254711462,0.9705854844099506
0.07372283483589695,0.05873237476276002,0.984335808984675,0.12464626015234384,0.9236388248558663,0.06238200317005722,0.0383714023195105,0.07386498964498339,0.02550310541882887,0.06127353918326447,0.04718954256226183,0.04326689885493474,0.04463884729869569,0.054275390158365466,0.15021062459102177,0.001659450293444713,0.021088381829756392,0.0464247555037311,0.9385097585997556
0.12765669034669405,0.05047257197924585,0.9861497425524126,0.22183516464268221,0.9289635961958025,0.05662051089150407,0.047240553800418056,0.13370646627679958,0.023213190550125443,0.07196062998191638,0.05877277826666628,0.047196512782777734,0.08217374034762925,0.06770261054101556,0.22927895104449525,0.004077502082030315,0.027167033578534554,0.018561468880559217,0.9561867170225165
0.09598419226541277,0.04509779852347217,0.9879407225095297,0.12856263455087533,0.9300115132301722,0.052236279650035834,0.04208038626589884,0.08483199580503747,0.017603896788960335,0.05302690200071821,0.039985226039419376,0.03854106092401476,0.051455968600615735,0.04385919294708277,0.15884783704547628,0.0018689090710055129,0.02131639677145436,0.03635349746012496,0.9533553072544013
0.08256025853603549,0.046911386001561785,0.9850399500562234,0.10128233825456229,0.9371249444649503,0.04793852958571845,0.04652315539017811,0.06233621044113174,0.017521924344297207,0.037857942545578095,0.0368910396109077,0.035743068886243554,0.04180263582674103,0.025324300111719805,0.1643648961905956,0.0018392848833625331,0.020375933251767564,0.06160580750848987,0.9604311607355096
0.0786319907291967,0.0632736725331195,0.9799825136934395,0.14304424407968844,0.9424584692994062,0.06177495155030521,0.05875507927677608,0.08562416321621064,0.015001092775498319,0.039438382113571986,0.06139502302088878,0.048570006783132634,0.05156335915256573,0.03846695654501536,0.30266465183490066,0.0028274946941742023,0.025909071821845216,0.02450694061777576,0.9792011258226885
0.1135467645359242,0.13442905583986273,0.9459907285127022,0.3027499844844808,0.9147164530234896,0.0983807807950864,0.044690227438702025,0.13006501209104626,0.0672702161794105,0.04872578123599602,0.1270674976358063,0.08773050891975838,0.08505941777399838,0.08439876998205581,0.3661146054340456,0.007437084320869054,0.05133797837373303,0.036253311526473,0.9478408963439251
0.06416663518205008,0.03603122025153384,0.9910931788212908,0.07025529448869486,0.9378748739722854,0.04672157773915446,0.0439904859028846,0.058695579196096866,0.010455262040544687,0.04892179456694025,0.02955736157468844,0.03003229418802986,0.03219297384822624,0.03243229292054386,0.12507252952798553,0.0008934860916284844,0.014988905364621285,0.04147296402206739,0.961537525885931
0.07230450378173275,0.045452593316667664,0.9877802897370621,0.09473677881175024,0.9384807998359894,0.05125307440260585,0.04636847025864697,0.06395216071697901,0.013039849036920946,0.04352027325095347,0.036348860323977154,0.035224992088110536,0.03914093754172716,0.032278745512127865,0.16758226956251115,0.001425995624976513,0.018164775700590746,0.040339943787281285,0.9669416060055848
0.07497812107292308,0.0538787484139357,0.9874415398764441,0.12249310418738102,0.9331787238592698,0.06007470704849016,0.04653185240780152,0.07498441688995268,0.012992549602918471,0.045941849156927436,0.04228776898270922,0.04446590822700991,0.046882604257895054,0.043032392856384244,0.18688470234937563,0.0015826577886610712,0.02052971374761598,0.033229952787950094,0.9689831672648491
0.09492748460651393,0.05279237384497066,0.9816885219919522,0.12605510156194918,0.9360400993799413,0.04898467580952558,0.04452601942419896,0.06261986143980859,0.02037860125400264,0.031973866072617874,0.03854261846006107,0.03819482195393141,0.04802409500703302,0.022522120386642096,0.1890964537799727,0.002376354118133041,0.02363177142135997,0.06625307161349256,0.9627777327198371
0.1004205756690768,0.13401811747952455,0.959896732668159,0.3318757401262496,0.8836493521249412,0.1156851640575485,0.03401995115983966,0.1506068957580382,0.0913094081393033,0.0968717546943053,0.13291972369821728,0.10088611748341503,0.08863961459435564,0.17257361390073545,0.2434691865010764,0.004779420619699391,0.04672647041016259,0.03523661339208325,0.884067092167622
0.10217505948304512,0.06112471038306896,0.9789061270949908,0.19455246866137996,0.9159187819689188,0.06646737398514373,0.0397415186062397,0.12175877052961318,0.0345205700709643,0.07005942889442089,0.07425022886321209,0.05393360274893644,0.06353229328118132,0.07874857104787569,0.21344484948137718,0.002655826748673148,0.03326358842567608,0.02560022341115601,0.931990945694308
0.08529074252007643,0.06523471815187522,0.980412693402476,0.13362091115162955,0.9277506180982562,0.06302214008656484,0.04278899200812866,0.0853206495937148,0.02934293037614354,0.055014241652753024,0.05634205363423151,0.045193551635623254,0.04965846474859558,0.05494220131118445,0.18538043854581662,0.002357858933165737,0.02531374741358831,0.04419959243610449,0.9427666681017809
0.09128877311245572,0.0771396999200736,0.9760127735360951,0.1998545763356992,0.9166675656573241,0.07541351547877281,0.040095904968955196,0.10399133809482379,0.03722237403562881,0.06443264797405147,0.07421176327237798,0.05948748239979902,0.06217552353226642,0.07417131278457473,0.22197435366073306,0.003025236461650141,0.03079188438801348,0.03383789122184107,0.9398293525081635
0.08837198618457029,0.05147400939420167,0.9862532447461901,0.15313524279392765,0.9385515192148524,0.05631211518056973,0.057944960794346016,0.09828076333637742,0.01445313728218872,0.05113416840571934,0.053165467790948544,0.04764179000485976,0.05925427815940913,0.04476801749296451,0.23868334697513632,0.0028123483028321835,0.023034979498124546,0.024547498240679613,0.9730069621376889
0.11638583587581715,0.0850809988150931,0.9798276750475052,0.2519690032454322,0.9213482795088785,0.08014477964483678,0.04481328994052766,0.12349736126707507,0.02552123244521756,0.05257260200624249,0.0703054069157268,0.06782874150229451,0.08422238197687011,0.0779429986683608,0.2698079471263448,0.004174832029571652,0.03309484555861468,0.025022853463553655,0.9632566158854089
0.07541674730551069,0.08144177830079015,0.9774491887896419,0.14645885465670522,0.9295912126387608,0.07147853455821195,0.04514853119521758,0.07151007843974697,0.022602668654668444,0.036937379251036496,0.05535455743719908,0.055559080247828185,0.04949631410568352,0.04313937938273783,0.2238467238825283,0.002300631078996001,0.026519564798186727,0.0508808201887628,0.9646159873815467
